1970 59.1 
1990 69.4 
1991 70.6 
1992 71.4 
1993 71.3 
1994 71.7 
1995 71.5 
1996 71.8 
1997 72.4 
1998 72.6 
1999 72.9 
2000 73.7 
2001 73.6 
2002 74.1 
2003 74.2 
2004 74.2 
2005 74.7 
2006 75.1 
2007 74.6 
2008 75.2 
2009 75.3 
2010 75.2 
2011 76 
2012 76.1 
2013 76.6 
2014 76.8 
2015 77.1 
