1960 55 
1961 55.6 
1962 56.1 
1963 56.5 
1964 57 
1965 57.4 
1966 57.8 
1967 58.1 
1968 58.4 
1969 58.7 
1970 59 
1971 59.3 
1972 59.6 
1973 59.9 
1974 60.3 
1975 60.7 
1976 61.1 
1977 61.5 
1978 62 
1979 62.4 
1980 62.8 
1981 63.1 
1982 63.5 
1983 63.7 
1984 64 
1985 64.2 
1986 64.3 
1987 64.4 
1988 64.4 
1989 64.4 
1990 65.3 
1995 67.1 
2000 69 
2005 70.7 
2010 72.1 
2015 73.1 
