2002 75.8 
2003 75.7 
2004 76 
2005 76.3 
2006 76.1 
2007 76.2 
2008 77.5 
2009 77.7 
2010 78 
2011 78.8 
2012 78.9 
2013 78.9 
2014 79.4 
2015 79.5 
2016 79.6 
