1970 65.4 
1990 76.5 
1991 77.4 
1992 77.6 
1993 77.8 
1994 78.3 
1995 78.2 
1996 78.6 
1997 79.1 
1998 79 
1999 79.1 
2000 80 
2001 80 
2002 80.3 
2003 80.2 
2004 80.2 
2005 80.5 
2006 80.8 
2007 80.4 
2008 81 
2009 81.1 
2010 80.9 
2011 81.4 
2012 81.3 
2013 82.4 
2014 82.5 
2015 82.7 
