1961 67.2 
1971 69 
1974 69.5 
1975 69.5 
1976 69.6 
1977 70 
1978 70.4 
1979 70.6 
1980 70.6 
1981 70.9 
1982 71.3 
1983 71.5 
1984 71.8 
1985 72.3 
1986 72.6 
1987 73 
1988 73.2 
1989 73.6 
1990 73.8 
1991 73.8 
1992 74.2 
1993 74.6 
1994 74.8 
1995 75 
1996 75.4 
1997 75.8 
1998 76 
1999 76.4 
2000 76.9 
2001 77.2 
2002 77.4 
2003 77.3 
2004 78 
2005 78.1 
2006 78.6 
2007 78.8 
2008 78.9 
2009 79.1 
2010 79.5 
2011 79.7 
2012 79.8 
2013 80.3 
2014 80.7 
2015 80.3 
2016 81 
